Iterations,Seconds,Score
649900000,1711183857,26,168089
649910000,1711183857,26,166985
649920000,1711183858,26,167000
649930000,1711183858,26,171088
649940000,1711183858,26,167963
649950000,1711183859,26,167352
649960000,1711183859,26,169110
649970000,1711183860,26,167674
649980000,1711183860,26,170196
649990000,1711183860,26,168872
650000000,1711183861,26,166210
650010000,1711183861,26,169154
650020000,1711183861,26,168281
650030000,1711183861,26,167359
650040000,1711183862,26,167667
650050000,1711183862,26,168904
650060000,1711183863,26,168601
650070000,1711183863,26,170289
650080000,1711183863,26,169529
650090000,1711183863,26,166638
650100000,1711183864,26,166105
650110000,1711183864,26,165896
650120000,1711183865,26,168279
650130000,1711183865,26,165132
650140000,1711183865,26,170879
650150000,1711183866,26,167926
650160000,1711183866,26,168410
650170000,1711183866,26,171709
650180000,1711183867,26,164553
650190000,1711183867,26,165577
650200000,1711183867,26,165920
650210000,1711183867,26,163479
650220000,1711183868,26,160803
650230000,1711183868,26,170652
650240000,1711183868,26,165825
650250000,1711183868,26,167692
650260000,1711183869,26,170981
650270000,1711183869,26,167484
650280000,1711183869,26,161823
650290000,1711183870,26,165319
650300000,1711183870,26,157729
650310000,1711183870,26,165487
650320000,1711183870,26,170626
650330000,1711183871,26,163048
650340000,1711183871,26,160112
650350000,1711183871,26,162460
650360000,1711183871,26,169032
650370000,1711183872,26,166775
650380000,1711183872,26,166191
650390000,1711183872,26,167146
650400000,1711183872,26,168777
650410000,1711183872,26,166214
650420000,1711183873,26,164197
650430000,1711183873,26,165171
650440000,1711183873,26,170910
650450000,1711183873,26,162431
650460000,1711183874,26,166569
650470000,1711183874,26,166505
650480000,1711183874,26,169504
650490000,1711183875,26,165747
650500000,1711183875,26,164809
650510000,1711183875,26,164963
650520000,1711183876,26,166447
650530000,1711183876,26,168923
650540000,1711183876,26,163214
650550000,1711183877,26,166224
650560000,1711183877,26,163300
650570000,1711183877,26,163842
650580000,1711183877,26,166868
650590000,1711183878,26,165000
650600000,1711183878,26,169156
650610000,1711183879,26,166690
650620000,1711183879,26,162892
650630000,1711183879,26,164899
650640000,1711183880,26,162484
650650000,1711183880,26,166817
650660000,1711183880,26,164985
650670000,1711183880,26,163828
650680000,1711183881,26,166499
650690000,1711183881,26,164749
650700000,1711183881,26,165125
650710000,1711183882,26,165022
650720000,1711183882,26,162122
650730000,1711183882,26,165655
650740000,1711183883,26,163335
650750000,1711183883,26,165156
650760000,1711183883,26,163803
650770000,1711183883,26,163817
650780000,1711183884,26,169853
650790000,1711183884,26,163351
650800000,1711183885,26,165840
650810000,1711183885,26,164359
650820000,1711183885,26,163013
650830000,1711183886,26,163178
650840000,1711183886,26,166439
650850000,1711183886,26,166431
650860000,1711183887,26,163466
650870000,1711183887,26,162440
650880000,1711183887,26,166776
650890000,1711183887,26,164789
650900000,1711183888,26,161347
650910000,1711183888,26,164333
650920000,1711183889,26,163850
650930000,1711183889,26,164442
650940000,1711183890,26,168786
650950000,1711183890,26,162111
650960000,1711183890,26,165803
650970000,1711183890,26,161712
650980000,1711183891,26,158307
650990000,1711183891,26,161445
651000000,1711183891,26,162156
651010000,1711183891,26,163270
651020000,1711183891,26,163557
651030000,1711183891,26,161147
651040000,1711183892,26,161912
651050000,1711183892,26,163775
651060000,1711183892,26,165184
651070000,1711183893,26,166824
651080000,1711183893,26,161948
651090000,1711183893,26,164483
651100000,1711183894,26,162166
651110000,1711183894,26,159744
651120000,1711183895,26,162579
651130000,1711183895,26,165854
651140000,1711183895,26,162769
651150000,1711183896,26,163750
651160000,1711183896,26,163842
651170000,1711183896,26,165666
651180000,1711183897,26,164252
651190000,1711183897,26,163050
651200000,1711183897,26,156527
651210000,1711183898,26,162782
651220000,1711183898,26,164397
651230000,1711183898,26,156105
651240000,1711183899,26,155126
651250000,1711183899,26,166007
651260000,1711183900,26,160831
651270000,1711183900,26,162825
651280000,1711183900,26,162614
651290000,1711183900,26,162851
651300000,1711183901,26,157490
651310000,1711183901,26,159630
651320000,1711183902,26,165407
651330000,1711183902,26,157146
651340000,1711183902,26,161834
651350000,1711183903,26,159800
651360000,1711183903,26,161006
651370000,1711183903,26,161393
651380000,1711183904,26,164050
651390000,1711183904,26,157743
651400000,1711183905,26,161180
651410000,1711183905,26,161092
651420000,1711183906,26,160639
651430000,1711183906,26,164537
651440000,1711183906,26,157662
651450000,1711183907,26,162357
651460000,1711183907,26,160876
651470000,1711183907,26,159305
651480000,1711183908,26,159076
651490000,1711183908,26,159163
651500000,1711183908,26,165662
651510000,1711183909,26,159082
651520000,1711183909,26,160985
651530000,1711183909,26,161184
651540000,1711183910,26,163314
651550000,1711183910,26,159959
651560000,1711183911,26,158272
651570000,1711183911,26,159300
651580000,1711183912,26,158671
651590000,1711183912,26,162704
651600000,1711183912,26,166014
651610000,1711183912,26,154346
651620000,1711183913,26,160602
651630000,1711183913,26,157850
651640000,1711183914,26,156693
651650000,1711183914,26,160643
651660000,1711183914,26,159556
651670000,1711183915,26,160617
651680000,1711183915,26,161765
651690000,1711183915,26,158542
651700000,1711183916,26,162612
651710000,1711183916,26,160561
651720000,1711183916,26,161876
651730000,1711183917,26,158506
651740000,1711183917,26,159925
651750000,1711183917,26,161166
651760000,1711183918,26,164846
651770000,1711183918,26,156972
651780000,1711183918,26,161442
651790000,1711183918,26,158413
651800000,1711183919,26,162652
651810000,1711183919,26,159075
651820000,1711183919,26,159020
651830000,1711183919,26,159840
651840000,1711183920,26,161139
651850000,1711183920,26,159012
651860000,1711183921,26,160816
651870000,1711183921,26,160225
651880000,1711183921,26,160129
651890000,1711183921,26,162858
651900000,1711183922,26,159386
651910000,1711183922,26,160717
651920000,1711183922,26,159091
651930000,1711183922,26,154494
651940000,1711183923,26,155892
651950000,1711183923,26,159319
651960000,1711183923,26,155271
651970000,1711183923,26,159975
651980000,1711183924,26,153883
651990000,1711183924,26,155879
652000000,1711183924,26,157072
652010000,1711183924,26,160200
652020000,1711183925,26,159502
652030000,1711183925,26,158083
652040000,1711183925,26,160086
652050000,1711183926,26,156708
652060000,1711183926,26,160714
652070000,1711183926,26,155461
652080000,1711183927,26,154176
652090000,1711183927,26,161243
652100000,1711183928,26,158220
652110000,1711183928,26,156652
652120000,1711183928,26,158110
652130000,1711183929,26,155792
652140000,1711183929,26,155700
652150000,1711183929,26,158306
652160000,1711183929,26,158481
652170000,1711183930,26,162019
652180000,1711183930,26,156387
652190000,1711183930,26,153302
652200000,1711183930,26,160425
652210000,1711183931,26,158725
652220000,1711183931,26,158391
652230000,1711183932,26,157120
652240000,1711183932,26,157956
652250000,1711183932,26,154725
652260000,1711183932,26,159475
652270000,1711183933,26,155443
652280000,1711183933,26,157035
652290000,1711183933,26,157070
652300000,1711183933,26,160333
652310000,1711183934,26,156351
652320000,1711183934,26,153664
652330000,1711183934,26,158055
652340000,1711183935,26,159071
652350000,1711183935,26,155862
652360000,1711183935,26,149751
652370000,1711183935,26,156619
652380000,1711183935,26,155437
652390000,1711183935,26,157536
652400000,1711183936,26,160204
652410000,1711183936,26,157537
652420000,1711183936,26,157841
652430000,1711183937,26,156460
652440000,1711183937,26,160987
652450000,1711183937,26,158729
652460000,1711183937,26,155096
652470000,1711183938,26,157789
652480000,1711183938,26,156764
652490000,1711183938,26,151819
652500000,1711183939,26,153379
652510000,1711183939,26,151425
652520000,1711183940,26,153302
652530000,1711183940,26,155755
652540000,1711183940,26,157403
652550000,1711183940,26,156990
652560000,1711183940,26,156582
652570000,1711183941,26,155426
652580000,1711183941,26,155828
652590000,1711183941,26,152525
652600000,1711183942,26,154050
652610000,1711183942,26,155637
652620000,1711183942,26,154267
652630000,1711183943,26,157418
652640000,1711183943,26,155706
652650000,1711183943,26,155635
652660000,1711183944,26,160189
652670000,1711183944,26,153591
652680000,1711183944,26,157962
652690000,1711183944,26,155739
652700000,1711183944,26,153302
652710000,1711183945,26,156757
652720000,1711183945,26,155667
652730000,1711183945,26,150888
652740000,1711183945,26,155471
652750000,1711183945,26,150621
652760000,1711183945,26,157486
652770000,1711183946,26,157153
652780000,1711183946,26,154282
652790000,1711183946,26,154269
652800000,1711183947,26,152615
652810000,1711183947,26,155916
652820000,1711183947,26,155706
652830000,1711183947,26,160831
652840000,1711183947,26,156324
652850000,1711183948,26,149031
652860000,1711183948,26,152477
652870000,1711183948,26,156384
652880000,1711183949,26,154004
652890000,1711183949,26,155052
652900000,1711183949,26,154982
652910000,1711183950,26,154718
652920000,1711183950,26,152656
652930000,1711183950,26,154492
652940000,1711183950,26,158196
652950000,1711183951,26,154958
652960000,1711183951,26,152334
652970000,1711183951,26,156080
652980000,1711183952,26,153346
652990000,1711183952,26,153078
653000000,1711183953,26,152771
653010000,1711183953,26,155539
653020000,1711183954,26,156739
653030000,1711183954,26,153618
653040000,1711183954,26,153115
653050000,1711183954,26,155041
653060000,1711183955,26,153631
653070000,1711183955,26,151589
653080000,1711183955,26,158490
653090000,1711183956,26,156208
653100000,1711183956,26,154788
653110000,1711183957,26,150193
653120000,1711183957,26,154256
653130000,1711183957,26,149751
653140000,1711183958,26,152717
653150000,1711183958,26,155794
653160000,1711183959,26,154195
653170000,1711183959,26,152500
653180000,1711183960,26,151520
653190000,1711183960,26,155799
653200000,1711183960,26,155765
653210000,1711183961,26,156620
653220000,1711183961,26,153333
653230000,1711183962,26,155859
653240000,1711183962,26,151416
653250000,1711183962,26,149274
653260000,1711183963,26,154905
653270000,1711183963,26,146077
653280000,1711183964,26,153206
653290000,1711183964,26,150599
653300000,1711183964,26,150510
653310000,1711183965,26,153917
653320000,1711183965,26,155687
653330000,1711183966,26,154035
653340000,1711183966,26,152263
653350000,1711183967,26,148831
653360000,1711183967,26,150759
653370000,1711183967,26,153100
653380000,1711183968,26,152246
653390000,1711183968,26,153437
653400000,1711183968,26,155452
653410000,1711183969,26,153363
653420000,1711183969,26,150533
653430000,1711183969,26,151050
653440000,1711183969,26,154267
653450000,1711183970,26,149345
653460000,1711183970,26,151001
653470000,1711183970,26,150615
653480000,1711183970,26,151950
653490000,1711183971,26,152246
653500000,1711183971,26,152851
653510000,1711183971,26,155620
653520000,1711183972,26,149060
653530000,1711183972,26,153524
653540000,1711183973,26,149712
653550000,1711183973,26,153662
653560000,1711183973,26,148583
653570000,1711183974,26,154556
653580000,1711183974,26,151732
653590000,1711183974,26,151520
653600000,1711183975,26,151086
653610000,1711183975,26,151050
653620000,1711183975,26,149585
653630000,1711183976,26,152433
653640000,1711183976,26,152356
653650000,1711183976,26,148788
653660000,1711183977,26,152913
653670000,1711183977,26,153314
653680000,1711183977,26,155025
653690000,1711183978,26,142769
653700000,1711183978,26,149379
653710000,1711183979,26,150630
653720000,1711183979,26,150825
653730000,1711183980,26,152333
653740000,1711183980,26,151813
653750000,1711183980,26,151587
653760000,1711183981,26,149109
653770000,1711183981,26,153425
653780000,1711183981,26,149755
653790000,1711183982,26,145922
653800000,1711183982,26,151146
653810000,1711183982,26,151525
653820000,1711183983,26,152666
653830000,1711183983,26,150946
653840000,1711183983,26,149916
653850000,1711183983,26,146419
653860000,1711183984,26,149212
653870000,1711183984,26,145937
653880000,1711183984,26,151727
653890000,1711183984,26,150312
653900000,1711183985,26,152588
653910000,1711183985,26,148091
653920000,1711183985,26,151299
653930000,1711183986,26,149130
653940000,1711183986,26,144799
653950000,1711183986,26,150713
653960000,1711183987,26,149975
653970000,1711183987,26,152700
653980000,1711183987,26,150500
653990000,1711183987,26,146458
654000000,1711183988,26,145196
654010000,1711183988,26,143450
654020000,1711183988,26,149785
654030000,1711183989,26,147507
654040000,1711183989,26,151277
654050000,1711183989,26,152981
654060000,1711183990,26,149145
654070000,1711183990,26,151579
654080000,1711183990,26,151035
654090000,1711183991,26,150735
654100000,1711183991,26,148103
654110000,1711183991,26,149213
654120000,1711183992,26,148254
654130000,1711183992,26,146506
654140000,1711183992,26,151678
654150000,1711183992,26,149062
654160000,1711183993,26,145991
654170000,1711183993,26,148324
654180000,1711183993,26,151569
654190000,1711183994,26,148531
654200000,1711183994,26,151080
654210000,1711183995,26,148728
654220000,1711183995,26,149866
654230000,1711183996,26,150417
654240000,1711183996,26,148973
654250000,1711183996,26,150995
654260000,1711183997,26,148443
654270000,1711183997,26,146519
654280000,1711183998,26,148751
654290000,1711183998,26,151361
654300000,1711183998,26,143158
654310000,1711183998,26,149228
654320000,1711183999,26,149304
654330000,1711183999,26,150191
654340000,1711184000,26,142707
654350000,1711184000,26,142547
654360000,1711184000,26,147789
654370000,1711184001,26,147566
654380000,1711184001,26,141262
654390000,1711184001,26,144741
654400000,1711184002,26,150517
654410000,1711184002,26,148792
654420000,1711184002,26,146837
