Iterations,Seconds,Score
952200000,1711264203,12,641954
952210000,1711264203,12,641282
952220000,1711264203,12,643965
952230000,1711264204,12,640186
952240000,1711264204,12,640920
952250000,1711264204,12,643565
952260000,1711264204,12,642940
952270000,1711264204,12,641826
952280000,1711264205,12,640610
952290000,1711264205,12,638318
952300000,1711264205,12,638237
952310000,1711264205,12,642722
952320000,1711264205,12,643213
952330000,1711264205,12,641954
952340000,1711264206,12,641513
952350000,1711264206,12,640892
952360000,1711264206,12,641105
952370000,1711264206,12,639692
952380000,1711264207,12,644191
952390000,1711264207,12,641870
952400000,1711264207,12,639537
952410000,1711264208,12,641206
952420000,1711264208,12,641939
952430000,1711264208,12,641070
952440000,1711264208,12,638731
952450000,1711264208,12,641789
952460000,1711264208,12,641732
952470000,1711264209,12,641123
952480000,1711264209,12,642325
952490000,1711264209,12,642004
952500000,1711264209,12,639986
952510000,1711264209,12,641132
952520000,1711264210,12,641301
952530000,1711264210,12,638485
952540000,1711264210,12,642689
952550000,1711264210,12,640646
952560000,1711264210,12,639720
952570000,1711264211,12,640300
952580000,1711264211,12,640417
952590000,1711264211,12,640085
952600000,1711264211,12,640528
952610000,1711264212,12,641668
952620000,1711264212,12,640732
952630000,1711264212,12,640249
952640000,1711264212,12,642087
952650000,1711264213,12,641110
952660000,1711264213,12,641808
952670000,1711264213,12,641920
952680000,1711264213,12,641028
952690000,1711264214,12,640887
952700000,1711264214,12,640255
952710000,1711264214,12,642026
952720000,1711264214,12,639720
952730000,1711264214,12,642599
952740000,1711264214,12,640922
952750000,1711264214,12,641698
952760000,1711264215,12,637399
952770000,1711264215,12,640739
952780000,1711264215,12,640444
952790000,1711264215,12,641853
952800000,1711264215,12,640692
952810000,1711264216,12,642412
952820000,1711264216,12,641717
952830000,1711264216,12,640561
952840000,1711264217,12,642822
952850000,1711264217,12,640400
952860000,1711264217,12,641430
952870000,1711264217,12,641524
952880000,1711264217,12,640796
952890000,1711264217,12,641284
952900000,1711264218,12,642530
952910000,1711264218,12,639405
952920000,1711264218,12,636835
952930000,1711264218,12,637959
952940000,1711264219,12,641896
952950000,1711264219,12,641907
952960000,1711264220,12,638284
952970000,1711264220,12,639031
952980000,1711264220,12,641789
952990000,1711264220,12,640562
953000000,1711264220,12,640703
953010000,1711264221,12,640107
953020000,1711264221,12,639073
953030000,1711264221,12,637855
953040000,1711264222,12,640988
953050000,1711264222,12,639397
953060000,1711264222,12,639566
953070000,1711264222,12,640271
953080000,1711264223,12,640633
953090000,1711264223,12,640424
953100000,1711264223,12,641945
953110000,1711264223,12,638310
953120000,1711264223,12,639650
953130000,1711264223,12,640321
953140000,1711264224,12,641339
953150000,1711264224,12,639690
953160000,1711264224,12,638853
953170000,1711264224,12,639930
953180000,1711264224,12,640637
953190000,1711264224,12,638812
953200000,1711264225,12,639723
953210000,1711264225,12,640692
953220000,1711264225,12,641001
953230000,1711264225,12,641283
953240000,1711264225,12,640107
953250000,1711264226,12,641027
953260000,1711264226,12,640025
953270000,1711264226,12,638339
953280000,1711264226,12,639951
953290000,1711264226,12,639452
953300000,1711264226,12,639686
953310000,1711264227,12,640776
953320000,1711264227,12,639535
953330000,1711264227,12,641628
953340000,1711264227,12,638736
953350000,1711264227,12,639471
953360000,1711264228,12,640186
953370000,1711264228,12,639733
953380000,1711264229,12,639479
953390000,1711264229,12,640184
953400000,1711264229,12,638971
953410000,1711264229,12,638753
953420000,1711264229,12,639535
953430000,1711264229,12,639735
953440000,1711264230,12,639204
953450000,1711264230,12,640858
953460000,1711264230,12,637795
953470000,1711264230,12,640869
953480000,1711264231,12,639376
953490000,1711264231,12,639915
953500000,1711264231,12,636854
953510000,1711264232,12,639715
953520000,1711264232,12,636212
953530000,1711264232,12,638093
953540000,1711264232,12,639841
953550000,1711264233,12,639334
953560000,1711264233,12,638549
953570000,1711264233,12,639186
953580000,1711264234,12,639365
953590000,1711264234,12,639744
953600000,1711264234,12,638949
953610000,1711264234,12,639460
953620000,1711264235,12,641197
953630000,1711264235,12,637932
953640000,1711264235,12,638198
953650000,1711264236,12,640463
953660000,1711264236,12,639999
953670000,1711264236,12,639175
953680000,1711264237,12,637566
953690000,1711264237,12,639663
953700000,1711264237,12,639583
953710000,1711264238,12,639852
953720000,1711264238,12,639130
953730000,1711264238,12,638883
953740000,1711264238,12,639427
953750000,1711264239,12,637914
953760000,1711264239,12,639333
953770000,1711264239,12,636970
953780000,1711264239,12,639733
953790000,1711264239,12,639073
953800000,1711264240,12,638146
953810000,1711264240,12,637248
953820000,1711264240,12,639183
953830000,1711264241,12,639248
953840000,1711264241,12,639698
953850000,1711264241,12,637542
953860000,1711264241,12,637712
953870000,1711264241,12,638258
953880000,1711264241,12,637780
953890000,1711264241,12,639278
953900000,1711264241,12,638671
953910000,1711264242,12,638248
953920000,1711264242,12,635839
953930000,1711264242,12,637270
953940000,1711264242,12,635425
953950000,1711264242,12,639524
953960000,1711264243,12,637525
953970000,1711264243,12,637575
953980000,1711264243,12,638018
953990000,1711264244,12,638768
954000000,1711264244,12,637655
954010000,1711264244,12,637695
954020000,1711264244,12,638636
954030000,1711264245,12,638146
954040000,1711264245,12,636992
954050000,1711264245,12,638514
954060000,1711264246,12,637063
954070000,1711264246,12,638509
954080000,1711264246,12,639593
954090000,1711264246,12,639193
954100000,1711264247,12,638316
954110000,1711264247,12,636739
954120000,1711264247,12,639165
954130000,1711264248,12,636032
954140000,1711264248,12,636926
954150000,1711264248,12,636689
954160000,1711264248,12,634975
954170000,1711264249,12,636482
954180000,1711264249,12,637655
954190000,1711264249,12,636817
954200000,1711264249,12,638509
954210000,1711264250,12,636579
954220000,1711264250,12,636336
954230000,1711264250,12,639097
954240000,1711264250,12,640544
954250000,1711264250,12,639834
954260000,1711264251,12,636758
954270000,1711264251,12,635684
954280000,1711264251,12,636323
954290000,1711264251,12,635066
954300000,1711264252,12,635818
954310000,1711264252,12,637248
954320000,1711264252,12,638573
954330000,1711264252,12,635089
954340000,1711264252,12,635922
954350000,1711264252,12,638509
954360000,1711264253,12,638794
954370000,1711264253,12,636367
954380000,1711264253,12,636394
954390000,1711264253,12,637076
954400000,1711264253,12,636689
954410000,1711264253,12,632346
954420000,1711264254,12,634467
954430000,1711264254,12,638509
954440000,1711264255,12,635987
954450000,1711264255,12,635800
954460000,1711264255,12,636863
954470000,1711264255,12,637131
954480000,1711264256,12,635818
954490000,1711264256,12,637400
954500000,1711264256,12,637357
954510000,1711264256,12,635369
954520000,1711264256,12,634631
954530000,1711264257,12,639278
954540000,1711264257,12,637829
954550000,1711264257,12,637348
954560000,1711264257,12,636069
954570000,1711264258,12,636963
954580000,1711264258,12,638370
954590000,1711264258,12,636268
954600000,1711264259,12,634808
954610000,1711264259,12,638056
954620000,1711264259,12,634772
954630000,1711264260,12,635724
954640000,1711264260,12,634630
954650000,1711264260,12,635788
954660000,1711264260,12,637012
954670000,1711264261,12,636519
954680000,1711264261,12,637311
954690000,1711264261,12,637055
954700000,1711264262,12,635811
954710000,1711264262,12,636371
954720000,1711264262,12,636339
954730000,1711264263,12,637194
954740000,1711264263,12,635008
954750000,1711264263,12,637626
954760000,1711264263,12,637385
954770000,1711264264,12,636117
954780000,1711264264,12,636826
954790000,1711264264,12,638390
954800000,1711264264,12,635991
954810000,1711264264,12,636753
954820000,1711264265,12,632649
954830000,1711264265,12,637481
954840000,1711264265,12,635757
954850000,1711264266,12,636445
954860000,1711264266,12,633283
954870000,1711264266,12,634566
954880000,1711264266,12,636841
954890000,1711264267,12,635818
954900000,1711264267,12,636323
954910000,1711264267,12,635230
954920000,1711264267,12,637367
954930000,1711264267,12,635895
954940000,1711264268,12,636632
954950000,1711264268,12,637829
954960000,1711264268,12,634555
954970000,1711264268,12,637133
954980000,1711264269,12,636543
954990000,1711264269,12,636336
955000000,1711264269,12,637575
955010000,1711264269,12,635258
955020000,1711264270,12,633791
955030000,1711264270,12,635278
955040000,1711264270,12,637555
955050000,1711264270,12,636138
955060000,1711264270,12,636062
955070000,1711264271,12,635171
955080000,1711264271,12,633661
955090000,1711264271,12,635487
955100000,1711264271,12,634874
955110000,1711264272,12,634992
955120000,1711264272,12,634879
955130000,1711264272,12,634513
955140000,1711264272,12,634709
955150000,1711264272,12,634585
955160000,1711264272,12,636456
955170000,1711264273,12,633891
955180000,1711264273,12,635596
955190000,1711264273,12,635729
955200000,1711264274,12,633672
955210000,1711264274,12,633580
955220000,1711264274,12,635114
955230000,1711264274,12,634335
955240000,1711264275,12,636062
955250000,1711264275,12,635818
955260000,1711264275,12,635214
955270000,1711264276,12,635863
955280000,1711264276,12,634642
955290000,1711264276,12,633184
955300000,1711264276,12,635195
955310000,1711264277,12,637107
955320000,1711264277,12,635258
955330000,1711264277,12,635670
955340000,1711264277,12,633898
955350000,1711264278,12,634748
955360000,1711264278,12,637170
955370000,1711264278,12,636473
955380000,1711264278,12,632281
955390000,1711264278,12,633320
955400000,1711264279,12,634933
955410000,1711264279,12,634594
955420000,1711264279,12,635748
955430000,1711264279,12,632736
955440000,1711264280,12,634327
955450000,1711264280,12,632928
955460000,1711264280,12,635052
955470000,1711264281,12,634302
955480000,1711264281,12,635195
955490000,1711264281,12,635033
955500000,1711264281,12,635003
955510000,1711264282,12,632863
955520000,1711264282,12,633126
955530000,1711264282,12,632826
955540000,1711264282,12,633092
955550000,1711264283,12,637397
955560000,1711264283,12,632871
955570000,1711264283,12,635111
955580000,1711264283,12,635858
955590000,1711264283,12,634335
955600000,1711264284,12,634778
955610000,1711264284,12,634583
955620000,1711264284,12,635111
955630000,1711264284,12,633673
955640000,1711264284,12,633566
955650000,1711264284,12,635195
955660000,1711264284,12,632866
955670000,1711264285,12,632726
955680000,1711264285,12,631587
955690000,1711264285,12,633984
955700000,1711264285,12,634501
955710000,1711264285,12,633924
955720000,1711264286,12,632860
955730000,1711264286,12,634760
955740000,1711264286,12,634522
955750000,1711264286,12,635063
955760000,1711264287,12,634866
955770000,1711264287,12,632499
955780000,1711264287,12,632825
955790000,1711264287,12,635148
955800000,1711264287,12,635278
955810000,1711264287,12,634219
955820000,1711264287,12,631679
955830000,1711264288,12,632485
955840000,1711264288,12,633998
955850000,1711264288,12,632855
955860000,1711264288,12,636102
955870000,1711264288,12,633657
955880000,1711264289,12,636364
955890000,1711264289,12,632871
955900000,1711264289,12,633914
955910000,1711264290,12,627440
955920000,1711264290,12,631568
955930000,1711264290,12,635404
955940000,1711264290,12,635471
955950000,1711264291,12,634853
955960000,1711264291,12,634778
955970000,1711264291,12,632936
955980000,1711264291,12,632578
955990000,1711264292,12,631591
956000000,1711264292,12,633566
956010000,1711264292,12,632899
956020000,1711264292,12,632736
956030000,1711264292,12,633980
956040000,1711264293,12,634078
956050000,1711264293,12,631885
956060000,1711264293,12,634045
956070000,1711264293,12,634072
956080000,1711264293,12,635033
956090000,1711264294,12,632293
956100000,1711264294,12,634745
956110000,1711264294,12,632738
956120000,1711264294,12,633274
956130000,1711264295,12,634745
956140000,1711264295,12,634237
956150000,1711264295,12,634745
956160000,1711264295,12,632566
956170000,1711264295,12,630492
956180000,1711264295,12,633485
956190000,1711264296,12,632633
956200000,1711264296,12,634845
956210000,1711264296,12,630780
956220000,1711264296,12,632573
956230000,1711264296,12,634611
956240000,1711264297,12,634936
956250000,1711264297,12,632597
956260000,1711264297,12,634265
956270000,1711264297,12,633029
956280000,1711264298,12,632527
956290000,1711264298,12,633554
956300000,1711264298,12,634009
956310000,1711264298,12,633620
956320000,1711264298,12,631149
956330000,1711264299,12,633316
956340000,1711264299,12,634875
956350000,1711264299,12,632322
956360000,1711264299,12,632257
956370000,1711264299,12,632688
956380000,1711264299,12,631408
956390000,1711264299,12,632495
956400000,1711264300,12,632453
956410000,1711264300,12,632882
956420000,1711264300,12,632103
956430000,1711264300,12,634829
956440000,1711264301,12,633817
956450000,1711264301,12,632111
956460000,1711264301,12,630746
956470000,1711264301,12,632873
956480000,1711264302,12,632346
956490000,1711264302,12,630854
956500000,1711264302,12,632211
956510000,1711264302,12,633194
956520000,1711264302,12,632899
956530000,1711264303,12,630740
956540000,1711264303,12,632499
956550000,1711264303,12,633828
956560000,1711264303,12,632736
956570000,1711264303,12,632784
956580000,1711264303,12,630902
956590000,1711264304,12,632521
956600000,1711264304,12,632149
956610000,1711264304,12,628747
956620000,1711264304,12,627918
956630000,1711264305,12,630970
956640000,1711264305,12,631904
956650000,1711264305,12,632695
956660000,1711264305,12,632431
956670000,1711264306,12,631674
956680000,1711264306,12,632766
956690000,1711264306,12,632592
956700000,1711264306,12,631578
956710000,1711264306,12,632744
956720000,1711264307,12,632910
