Iterations,Seconds,Score
870060000,1711224381,16,050507
870070000,1711224381,16,049397
870080000,1711224381,16,049816
870090000,1711224382,16,045890
870100000,1711224382,16,051700
870110000,1711224382,16,049505
870120000,1711224382,16,050144
870130000,1711224383,16,049707
870140000,1711224383,16,049027
870150000,1711224383,16,049474
870160000,1711224384,16,048569
870170000,1711224384,16,046754
870180000,1711224384,16,046102
870190000,1711224384,16,048928
870200000,1711224385,16,048747
870210000,1711224385,16,049894
870220000,1711224385,16,046743
870230000,1711224386,16,049050
870240000,1711224386,16,048470
870250000,1711224386,16,048942
870260000,1711224386,16,046863
870270000,1711224387,16,046510
870280000,1711224387,16,049844
870290000,1711224387,16,051487
870300000,1711224388,16,049564
870310000,1711224388,16,050265
870320000,1711224388,16,049027
870330000,1711224389,16,049896
870340000,1711224389,16,046868
870350000,1711224389,16,043302
870360000,1711224390,16,050034
870370000,1711224390,16,046632
870380000,1711224390,16,048051
870390000,1711224390,16,046790
870400000,1711224390,16,048995
870410000,1711224391,16,047862
870420000,1711224391,16,048265
870430000,1711224391,16,048925
870440000,1711224391,16,047778
870450000,1711224391,16,048890
870460000,1711224392,16,047837
870470000,1711224392,16,049365
870480000,1711224392,16,045038
870490000,1711224393,16,047745
870500000,1711224393,16,045339
870510000,1711224393,16,049756
870520000,1711224393,16,047430
870530000,1711224394,16,047397
870540000,1711224394,16,043457
870550000,1711224394,16,046686
870560000,1711224394,16,048372
870570000,1711224394,16,046837
870580000,1711224395,16,042844
870590000,1711224395,16,046292
870600000,1711224395,16,049116
870610000,1711224396,16,046465
870620000,1711224396,16,043143
870630000,1711224396,16,047510
870640000,1711224396,16,046168
870650000,1711224396,16,048995
870660000,1711224397,16,046730
870670000,1711224397,16,046560
870680000,1711224397,16,047873
870690000,1711224397,16,049156
870700000,1711224397,16,048047
870710000,1711224397,16,046689
870720000,1711224397,16,048383
870730000,1711224397,16,049045
870740000,1711224398,16,045807
870750000,1711224398,16,047874
870760000,1711224398,16,048070
870770000,1711224399,16,047175
870780000,1711224399,16,044349
870790000,1711224399,16,048873
870800000,1711224400,16,046787
870810000,1711224400,16,046280
870820000,1711224400,16,046380
870830000,1711224400,16,048832
870840000,1711224400,16,046982
870850000,1711224401,16,046224
870860000,1711224401,16,047144
870870000,1711224401,16,045740
870880000,1711224401,16,045957
870890000,1711224402,16,044024
870900000,1711224402,16,045073
870910000,1711224402,16,047726
870920000,1711224402,16,047666
870930000,1711224403,16,049078
870940000,1711224403,16,045469
870950000,1711224403,16,044375
870960000,1711224403,16,045742
870970000,1711224404,16,046568
870980000,1711224404,16,044903
870990000,1711224404,16,048063
871000000,1711224405,16,043642
871010000,1711224405,16,047342
871020000,1711224405,16,043914
871030000,1711224405,16,044844
871040000,1711224406,16,046384
871050000,1711224406,16,044371
871060000,1711224406,16,044501
871070000,1711224406,16,045288
871080000,1711224407,16,048008
871090000,1711224407,16,048322
871100000,1711224407,16,046938
871110000,1711224407,16,046870
871120000,1711224408,16,045267
871130000,1711224408,16,044616
871140000,1711224408,16,043380
871150000,1711224409,16,046911
871160000,1711224409,16,045742
871170000,1711224409,16,047729
871180000,1711224409,16,046292
871190000,1711224409,16,045395
871200000,1711224409,16,046547
871210000,1711224409,16,044864
871220000,1711224409,16,042651
871230000,1711224409,16,046261
871240000,1711224409,16,044308
871250000,1711224410,16,046565
871260000,1711224410,16,048037
871270000,1711224410,16,045811
871280000,1711224411,16,047619
871290000,1711224411,16,048077
871300000,1711224411,16,045921
871310000,1711224411,16,043457
871320000,1711224412,16,044782
871330000,1711224412,16,044269
871340000,1711224412,16,045672
871350000,1711224413,16,042844
871360000,1711224413,16,046450
871370000,1711224413,16,045477
871380000,1711224414,16,045321
871390000,1711224414,16,044818
871400000,1711224414,16,046177
871410000,1711224415,16,045474
871420000,1711224415,16,043820
871430000,1711224415,16,044211
871440000,1711224416,16,046945
871450000,1711224416,16,044520
871460000,1711224417,16,045399
871470000,1711224417,16,046090
871480000,1711224418,16,046536
871490000,1711224418,16,042806
871500000,1711224418,16,045448
871510000,1711224419,16,043699
871520000,1711224419,16,044067
871530000,1711224420,16,045282
871540000,1711224420,16,046709
871550000,1711224420,16,044715
871560000,1711224420,16,046324
871570000,1711224420,16,047094
871580000,1711224420,16,044346
871590000,1711224421,16,044102
871600000,1711224421,16,042486
871610000,1711224421,16,043559
871620000,1711224422,16,041536
871630000,1711224422,16,045920
871640000,1711224422,16,044707
871650000,1711224422,16,036250
871660000,1711224423,16,040417
871670000,1711224423,16,042717
871680000,1711224423,16,043062
871690000,1711224424,16,042636
871700000,1711224424,16,045757
871710000,1711224424,16,044253
871720000,1711224425,16,044794
871730000,1711224425,16,045249
871740000,1711224426,16,043477
871750000,1711224426,16,042364
871760000,1711224426,16,044346
871770000,1711224426,16,042755
871780000,1711224426,16,040311
871790000,1711224427,16,043941
871800000,1711224427,16,046116
871810000,1711224427,16,042671
871820000,1711224428,16,041979
871830000,1711224428,16,043215
871840000,1711224428,16,045366
871850000,1711224428,16,046046
871860000,1711224428,16,044352
871870000,1711224429,16,043676
871880000,1711224429,16,047241
871890000,1711224429,16,043203
871900000,1711224430,16,044253
871910000,1711224430,16,043121
871920000,1711224431,16,043100
871930000,1711224431,16,045713
871940000,1711224431,16,042701
871950000,1711224431,16,042919
871960000,1711224432,16,042858
871970000,1711224432,16,041691
871980000,1711224433,16,043242
871990000,1711224433,16,044952
872000000,1711224433,16,042974
872010000,1711224434,16,043916
872020000,1711224434,16,044978
872030000,1711224434,16,038973
872040000,1711224435,16,044678
872050000,1711224435,16,039701
872060000,1711224435,16,044966
872070000,1711224435,16,044870
872080000,1711224436,16,043148
872090000,1711224436,16,040735
872100000,1711224436,16,038535
872110000,1711224437,16,044248
872120000,1711224437,16,039809
872130000,1711224437,16,041539
872140000,1711224437,16,044145
872150000,1711224438,16,038209
872160000,1711224438,16,042351
872170000,1711224438,16,043236
872180000,1711224438,16,046487
872190000,1711224438,16,043490
872200000,1711224439,16,043450
872210000,1711224439,16,042950
872220000,1711224439,16,042584
872230000,1711224440,16,040750
872240000,1711224440,16,041650
872250000,1711224440,16,039405
872260000,1711224440,16,042645
872270000,1711224441,16,043225
872280000,1711224441,16,042223
872290000,1711224442,16,043291
872300000,1711224442,16,041139
872310000,1711224442,16,044186
872320000,1711224443,16,041756
872330000,1711224443,16,042342
872340000,1711224444,16,043644
872350000,1711224444,16,043080
872360000,1711224444,16,042574
872370000,1711224444,16,042606
872380000,1711224445,16,042564
872390000,1711224445,16,041846
872400000,1711224446,16,041456
872410000,1711224446,16,038559
872420000,1711224447,16,043613
872430000,1711224447,16,044002
872440000,1711224447,16,041846
872450000,1711224447,16,043044
872460000,1711224447,16,043587
872470000,1711224448,16,038997
872480000,1711224448,16,043203
872490000,1711224448,16,041053
872500000,1711224448,16,043391
872510000,1711224449,16,042264
872520000,1711224449,16,042140
872530000,1711224450,16,041090
872540000,1711224450,16,043747
872550000,1711224450,16,039100
872560000,1711224451,16,039282
872570000,1711224451,16,038686
872580000,1711224451,16,039249
872590000,1711224452,16,042293
872600000,1711224452,16,040496
872610000,1711224452,16,041017
872620000,1711224453,16,043373
872630000,1711224453,16,042843
872640000,1711224453,16,041194
872650000,1711224454,16,035754
872660000,1711224454,16,039376
872670000,1711224454,16,042408
872680000,1711224455,16,039328
872690000,1711224455,16,043200
872700000,1711224455,16,044142
872710000,1711224456,16,041979
872720000,1711224456,16,041852
872730000,1711224456,16,039613
872740000,1711224457,16,039830
872750000,1711224457,16,037087
872760000,1711224457,16,043058
872770000,1711224457,16,036680
872780000,1711224457,16,035969
872790000,1711224458,16,036362
872800000,1711224458,16,041934
872810000,1711224459,16,040522
872820000,1711224459,16,034326
872830000,1711224459,16,041649
872840000,1711224460,16,036218
872850000,1711224460,16,038814
872860000,1711224461,16,038675
872870000,1711224461,16,042678
872880000,1711224462,16,036346
872890000,1711224462,16,041321
872900000,1711224462,16,040917
872910000,1711224463,16,036310
872920000,1711224463,16,038209
872930000,1711224464,16,041690
872940000,1711224464,16,040789
872950000,1711224464,16,038795
872960000,1711224464,16,041461
872970000,1711224465,16,037652
872980000,1711224465,16,034519
872990000,1711224465,16,038660
873000000,1711224466,16,040115
873010000,1711224466,16,041809
873020000,1711224466,16,042190
873030000,1711224466,16,040115
873040000,1711224466,16,041113
873050000,1711224467,16,040585
873060000,1711224467,16,040414
873070000,1711224467,16,038923
873080000,1711224467,16,037459
873090000,1711224468,16,038735
873100000,1711224468,16,040932
873110000,1711224468,16,040717
873120000,1711224469,16,042763
873130000,1711224469,16,040473
873140000,1711224469,16,037674
873150000,1711224469,16,041088
873160000,1711224469,16,039389
873170000,1711224469,16,042124
873180000,1711224470,16,041979
873190000,1711224470,16,038939
873200000,1711224470,16,040748
873210000,1711224470,16,036480
873220000,1711224470,16,035862
873230000,1711224471,16,039271
873240000,1711224471,16,038720
873250000,1711224471,16,038587
873260000,1711224472,16,038639
873270000,1711224472,16,039771
873280000,1711224473,16,039745
873290000,1711224473,16,041357
873300000,1711224473,16,041690
873310000,1711224474,16,040751
873320000,1711224474,16,040948
873330000,1711224475,16,039808
873340000,1711224475,16,038757
873350000,1711224475,16,039730
873360000,1711224475,16,041941
873370000,1711224476,16,036494
873380000,1711224476,16,040074
873390000,1711224476,16,037345
873400000,1711224477,16,033133
873410000,1711224477,16,040462
873420000,1711224477,16,039546
873430000,1711224478,16,039696
873440000,1711224478,16,037322
873450000,1711224479,16,041086
873460000,1711224479,16,038451
873470000,1711224480,16,034400
873480000,1711224480,16,036175
873490000,1711224480,16,039326
873500000,1711224481,16,038812
873510000,1711224481,16,036761
873520000,1711224482,16,037079
873530000,1711224482,16,038584
873540000,1711224482,16,037364
873550000,1711224482,16,039053
873560000,1711224483,16,037947
873570000,1711224483,16,039704
873580000,1711224484,16,039629
873590000,1711224484,16,036945
873600000,1711224485,16,039015
873610000,1711224485,16,039365
873620000,1711224485,16,038025
873630000,1711224486,16,041113
873640000,1711224486,16,039135
873650000,1711224486,16,038531
873660000,1711224487,16,032641
873670000,1711224487,16,035666
873680000,1711224487,16,036310
873690000,1711224487,16,036504
873700000,1711224488,16,036242
873710000,1711224488,16,038115
873720000,1711224488,16,036271
873730000,1711224489,16,036404
873740000,1711224489,16,033787
873750000,1711224489,16,040447
873760000,1711224490,16,039334
873770000,1711224490,16,038491
873780000,1711224490,16,037326
873790000,1711224491,16,035021
873800000,1711224491,16,038043
873810000,1711224491,16,034723
873820000,1711224492,16,037632
873830000,1711224492,16,035410
873840000,1711224492,16,037611
873850000,1711224493,16,034675
873860000,1711224493,16,037357
873870000,1711224493,16,034324
873880000,1711224493,16,038925
873890000,1711224494,16,035474
873900000,1711224494,16,035226
873910000,1711224494,16,037171
873920000,1711224494,16,039234
873930000,1711224495,16,038254
873940000,1711224495,16,037020
873950000,1711224495,16,035925
873960000,1711224495,16,034183
873970000,1711224496,16,035145
873980000,1711224496,16,036480
873990000,1711224496,16,034923
874000000,1711224496,16,033507
874010000,1711224497,16,034853
874020000,1711224497,16,034605
874030000,1711224497,16,037359
874040000,1711224498,16,037172
874050000,1711224498,16,036568
874060000,1711224498,16,037947
874070000,1711224499,16,040762
874080000,1711224499,16,036860
874090000,1711224499,16,037930
874100000,1711224500,16,035060
874110000,1711224500,16,038018
874120000,1711224501,16,034486
874130000,1711224501,16,042344
874140000,1711224501,16,037399
874150000,1711224502,16,037034
874160000,1711224502,16,037693
874170000,1711224503,16,037566
874180000,1711224503,16,034794
874190000,1711224503,16,034246
874200000,1711224504,16,034409
874210000,1711224504,16,034441
874220000,1711224504,16,036887
874230000,1711224504,16,037933
874240000,1711224504,16,035761
874250000,1711224504,16,034901
874260000,1711224505,16,036712
874270000,1711224505,16,036764
874280000,1711224505,16,033773
874290000,1711224506,16,038416
874300000,1711224506,16,035924
874310000,1711224506,16,035633
874320000,1711224507,16,036179
874330000,1711224507,16,036168
874340000,1711224507,16,035323
874350000,1711224508,16,037207
874360000,1711224508,16,031291
874370000,1711224508,16,036643
874380000,1711224508,16,032877
874390000,1711224509,16,035254
874400000,1711224509,16,035229
874410000,1711224509,16,038046
874420000,1711224510,16,030985
874430000,1711224510,16,034409
874440000,1711224510,16,035248
874450000,1711224511,16,034657
874460000,1711224511,16,036140
874470000,1711224511,16,034338
874480000,1711224511,16,034657
874490000,1711224512,16,034019
874500000,1711224512,16,036238
874510000,1711224512,16,036091
874520000,1711224512,16,036202
874530000,1711224513,16,035164
874540000,1711224513,16,034331
874550000,1711224513,16,030737
874560000,1711224514,16,032508
874570000,1711224514,16,032220
874580000,1711224514,16,034463
