Iterations,Seconds,Score
828810000,1711300222,15,654656
828820000,1711300222,15,653612
828830000,1711300222,15,654187
828840000,1711300222,15,654734
828850000,1711300222,15,653579
828860000,1711300223,15,654779
828870000,1711300223,15,654342
828880000,1711300223,15,653803
828890000,1711300223,15,654352
828900000,1711300224,15,654153
828910000,1711300224,15,652822
828920000,1711300224,15,653538
828930000,1711300224,15,653128
828940000,1711300225,15,654106
828950000,1711300225,15,653849
828960000,1711300225,15,654167
828970000,1711300225,15,654548
828980000,1711300226,15,654752
828990000,1711300226,15,654046
829000000,1711300226,15,655051
829010000,1711300227,15,654482
829020000,1711300227,15,654420
829030000,1711300227,15,653328
829040000,1711300227,15,653420
829050000,1711300228,15,655060
829060000,1711300228,15,654529
829070000,1711300228,15,654973
829080000,1711300228,15,654433
829090000,1711300229,15,654231
829100000,1711300229,15,653894
829110000,1711300229,15,653488
829120000,1711300229,15,653329
829130000,1711300230,15,653228
829140000,1711300230,15,654097
829150000,1711300230,15,653920
829160000,1711300231,15,653701
829170000,1711300231,15,653761
829180000,1711300231,15,652956
829190000,1711300231,15,653217
829200000,1711300232,15,653243
829210000,1711300232,15,651645
829220000,1711300232,15,654524
829230000,1711300233,15,654442
829240000,1711300233,15,652681
829250000,1711300233,15,654586
829260000,1711300233,15,654382
829270000,1711300233,15,652945
829280000,1711300233,15,653845
829290000,1711300234,15,653980
829300000,1711300234,15,653705
829310000,1711300235,15,652393
829320000,1711300235,15,652170
829330000,1711300235,15,653887
829340000,1711300235,15,653513
829350000,1711300236,15,654089
829360000,1711300236,15,653735
829370000,1711300236,15,653921
829380000,1711300236,15,653326
829390000,1711300237,15,653215
829400000,1711300237,15,653432
829410000,1711300237,15,653004
829420000,1711300237,15,653753
829430000,1711300237,15,653453
829440000,1711300237,15,653317
829450000,1711300238,15,653897
829460000,1711300238,15,654060
829470000,1711300238,15,653328
829480000,1711300238,15,652728
829490000,1711300238,15,652512
829500000,1711300238,15,653509
829510000,1711300238,15,653734
829520000,1711300238,15,652459
829530000,1711300239,15,653936
829540000,1711300239,15,653147
829550000,1711300239,15,652656
829560000,1711300239,15,653876
829570000,1711300239,15,653174
829580000,1711300240,15,652331
829590000,1711300240,15,652899
829600000,1711300240,15,653921
829610000,1711300240,15,653014
829620000,1711300240,15,653080
829630000,1711300240,15,652840
829640000,1711300241,15,653539
829650000,1711300241,15,651828
829660000,1711300241,15,652370
829670000,1711300241,15,652998
829680000,1711300241,15,653026
829690000,1711300241,15,652919
829700000,1711300241,15,652796
829710000,1711300242,15,653041
829720000,1711300242,15,653369
829730000,1711300242,15,652836
829740000,1711300242,15,652833
829750000,1711300242,15,652828
829760000,1711300242,15,653402
829770000,1711300242,15,653603
829780000,1711300242,15,653495
829790000,1711300243,15,652977
829800000,1711300243,15,653476
829810000,1711300243,15,652130
829820000,1711300244,15,652858
829830000,1711300244,15,653291
829840000,1711300244,15,652819
829850000,1711300244,15,653847
829860000,1711300244,15,652290
829870000,1711300244,15,653080
829880000,1711300245,15,652696
829890000,1711300245,15,653705
829900000,1711300245,15,653476
829910000,1711300245,15,652865
829920000,1711300245,15,652507
829930000,1711300245,15,652252
829940000,1711300245,15,653037
829950000,1711300245,15,652981
829960000,1711300245,15,652292
829970000,1711300246,15,652566
829980000,1711300246,15,652537
829990000,1711300246,15,651741
830000000,1711300246,15,651694
830010000,1711300246,15,653191
830020000,1711300247,15,652368
830030000,1711300247,15,652648
830040000,1711300247,15,651756
830050000,1711300247,15,652104
830060000,1711300247,15,652663
830070000,1711300247,15,652503
830080000,1711300248,15,652393
830090000,1711300248,15,653303
830100000,1711300248,15,652728
830110000,1711300248,15,653026
830120000,1711300248,15,653067
830130000,1711300248,15,652899
830140000,1711300249,15,652205
830150000,1711300249,15,651860
830160000,1711300249,15,652104
830170000,1711300249,15,652400
830180000,1711300249,15,652477
830190000,1711300249,15,652205
830200000,1711300249,15,652775
830210000,1711300250,15,652581
830220000,1711300250,15,652626
830230000,1711300250,15,651961
830240000,1711300250,15,653236
830250000,1711300250,15,651179
830260000,1711300251,15,652477
830270000,1711300251,15,651372
830280000,1711300251,15,652477
830290000,1711300251,15,652717
830300000,1711300251,15,652403
830310000,1711300252,15,651499
830320000,1711300252,15,652292
830330000,1711300252,15,652445
830340000,1711300252,15,651513
830350000,1711300253,15,651949
830360000,1711300253,15,652272
830370000,1711300253,15,652141
830380000,1711300254,15,651458
830390000,1711300254,15,652445
830400000,1711300254,15,652257
830410000,1711300254,15,651786
830420000,1711300255,15,652416
830430000,1711300255,15,652370
830440000,1711300255,15,651893
830450000,1711300255,15,650996
830460000,1711300256,15,651720
830470000,1711300256,15,652449
830480000,1711300256,15,652426
830490000,1711300256,15,651978
830500000,1711300256,15,651901
830510000,1711300256,15,652297
830520000,1711300256,15,651587
830530000,1711300257,15,650783
830540000,1711300257,15,652389
830550000,1711300257,15,651849
830560000,1711300257,15,651536
830570000,1711300257,15,650866
830580000,1711300257,15,651575
830590000,1711300257,15,651976
830600000,1711300257,15,651128
830610000,1711300258,15,652216
830620000,1711300258,15,651749
830630000,1711300258,15,651849
830640000,1711300258,15,652174
830650000,1711300258,15,651860
830660000,1711300258,15,650832
830670000,1711300259,15,652330
830680000,1711300259,15,651382
830690000,1711300259,15,651210
830700000,1711300259,15,651860
830710000,1711300259,15,650783
830720000,1711300259,15,651923
830730000,1711300260,15,651800
830740000,1711300260,15,652452
830750000,1711300260,15,651949
830760000,1711300260,15,650735
830770000,1711300260,15,651271
830780000,1711300260,15,652082
830790000,1711300260,15,651393
830800000,1711300261,15,652477
830810000,1711300261,15,651364
830820000,1711300261,15,651401
830830000,1711300261,15,652444
830840000,1711300261,15,651953
830850000,1711300261,15,651199
830860000,1711300261,15,651628
830870000,1711300262,15,651701
830880000,1711300262,15,651572
830890000,1711300262,15,651683
830900000,1711300262,15,651364
830910000,1711300262,15,651817
830920000,1711300263,15,651582
830930000,1711300263,15,651458
830940000,1711300263,15,650979
830950000,1711300263,15,651087
830960000,1711300264,15,651280
830970000,1711300264,15,651350
830980000,1711300264,15,651857
830990000,1711300264,15,652046
831000000,1711300264,15,650851
831010000,1711300264,15,651033
831020000,1711300264,15,651342
831030000,1711300265,15,650595
831040000,1711300265,15,651860
831050000,1711300265,15,651375
831060000,1711300265,15,651186
831070000,1711300265,15,652186
831080000,1711300265,15,651595
831090000,1711300266,15,652078
831100000,1711300266,15,651582
831110000,1711300266,15,651842
831120000,1711300266,15,652037
831130000,1711300266,15,651571
831140000,1711300266,15,651494
831150000,1711300266,15,651709
831160000,1711300267,15,651209
831170000,1711300267,15,650374
831180000,1711300267,15,650851
831190000,1711300267,15,651346
831200000,1711300267,15,650907
831210000,1711300267,15,650883
831220000,1711300267,15,650317
831230000,1711300267,15,651528
831240000,1711300268,15,651447
831250000,1711300268,15,651339
831260000,1711300268,15,651299
831270000,1711300268,15,651756
831280000,1711300269,15,651364
831290000,1711300269,15,651443
831300000,1711300269,15,651229
831310000,1711300269,15,650948
831320000,1711300269,15,650596
831330000,1711300269,15,651338
831340000,1711300269,15,650853
831350000,1711300270,15,650773
831360000,1711300270,15,651416
831370000,1711300270,15,651081
831380000,1711300270,15,651312
831390000,1711300270,15,651273
831400000,1711300271,15,650593
831410000,1711300271,15,651254
831420000,1711300271,15,651179
831430000,1711300271,15,650832
831440000,1711300272,15,650371
831450000,1711300272,15,651217
831460000,1711300272,15,649419
831470000,1711300272,15,650648
831480000,1711300272,15,650563
831490000,1711300273,15,651035
831500000,1711300273,15,651058
831510000,1711300273,15,651003
831520000,1711300274,15,649553
831530000,1711300274,15,650536
831540000,1711300274,15,650256
831550000,1711300274,15,650635
831560000,1711300274,15,650948
831570000,1711300275,15,650832
831580000,1711300275,15,651192
831590000,1711300275,15,650336
831600000,1711300276,15,650800
831610000,1711300276,15,651458
831620000,1711300276,15,650861
831630000,1711300276,15,651217
831640000,1711300276,15,649738
831650000,1711300276,15,650802
831660000,1711300276,15,650037
831670000,1711300277,15,650909
831680000,1711300277,15,648019
831690000,1711300277,15,650932
831700000,1711300277,15,650377
831710000,1711300277,15,650621
831720000,1711300277,15,650203
831730000,1711300278,15,650260
831740000,1711300278,15,650286
831750000,1711300278,15,650615
831760000,1711300278,15,649831
831770000,1711300278,15,650340
831780000,1711300278,15,650469
831790000,1711300279,15,650488
831800000,1711300279,15,650706
831810000,1711300279,15,649808
831820000,1711300279,15,650676
831830000,1711300279,15,650371
831840000,1711300279,15,650471
831850000,1711300279,15,650817
831860000,1711300279,15,650391
831870000,1711300279,15,650340
831880000,1711300280,15,650518
831890000,1711300280,15,650921
831900000,1711300280,15,649881
831910000,1711300280,15,650396
831920000,1711300281,15,651016
831930000,1711300281,15,650078
831940000,1711300281,15,649633
831950000,1711300281,15,650162
831960000,1711300282,15,649899
831970000,1711300282,15,650018
831980000,1711300282,15,649825
831990000,1711300282,15,650556
832000000,1711300282,15,650739
832010000,1711300282,15,649899
832020000,1711300283,15,649106
832030000,1711300283,15,650724
832040000,1711300284,15,650058
832050000,1711300284,15,650265
832060000,1711300284,15,649213
832070000,1711300285,15,650291
832080000,1711300285,15,650561
832090000,1711300285,15,650411
832100000,1711300285,15,650391
832110000,1711300286,15,648912
832120000,1711300286,15,649696
832130000,1711300286,15,650445
832140000,1711300286,15,650045
832150000,1711300287,15,650391
832160000,1711300287,15,649800
832170000,1711300287,15,649718
832180000,1711300287,15,649899
832190000,1711300287,15,650155
832200000,1711300288,15,649777
832210000,1711300288,15,649831
832220000,1711300289,15,650144
832230000,1711300289,15,649720
832240000,1711300289,15,649689
832250000,1711300289,15,649722
832260000,1711300289,15,649544
832270000,1711300290,15,650192
832280000,1711300290,15,650042
832290000,1711300290,15,648612
832300000,1711300291,15,648029
832310000,1711300291,15,650141
832320000,1711300291,15,648827
832330000,1711300292,15,650237
832340000,1711300292,15,649078
832350000,1711300292,15,649286
832360000,1711300292,15,649183
832370000,1711300293,15,649467
832380000,1711300293,15,648470
832390000,1711300293,15,649852
832400000,1711300293,15,650007
832410000,1711300294,15,649060
832420000,1711300294,15,649875
832430000,1711300294,15,649412
832440000,1711300294,15,648883
832450000,1711300294,15,649534
832460000,1711300294,15,648473
832470000,1711300294,15,649705
832480000,1711300295,15,649831
832490000,1711300295,15,649131
832500000,1711300295,15,649184
832510000,1711300295,15,649718
832520000,1711300295,15,649057
832530000,1711300296,15,649497
832540000,1711300296,15,648787
832550000,1711300296,15,647429
832560000,1711300296,15,650388
832570000,1711300297,15,649435
832580000,1711300297,15,649294
832590000,1711300297,15,648681
832600000,1711300297,15,650191
832610000,1711300298,15,649194
832620000,1711300298,15,649013
832630000,1711300298,15,649470
832640000,1711300298,15,648699
832650000,1711300299,15,648499
832660000,1711300299,15,649311
832670000,1711300299,15,648742
832680000,1711300299,15,648394
832690000,1711300299,15,648816
832700000,1711300299,15,648580
832710000,1711300300,15,649502
832720000,1711300300,15,648816
832730000,1711300300,15,647792
832740000,1711300301,15,648725
832750000,1711300301,15,649035
832760000,1711300301,15,649472
832770000,1711300301,15,649542
832780000,1711300301,15,648479
832790000,1711300302,15,647837
832800000,1711300302,15,649690
832810000,1711300302,15,648695
832820000,1711300302,15,649274
832830000,1711300302,15,649285
832840000,1711300303,15,649045
832850000,1711300303,15,648772
832860000,1711300303,15,649548
832870000,1711300303,15,649507
832880000,1711300303,15,649232
832890000,1711300303,15,647641
832900000,1711300303,15,648791
832910000,1711300303,15,649184
832920000,1711300303,15,647133
832930000,1711300303,15,647873
832940000,1711300303,15,648888
832950000,1711300304,15,648782
832960000,1711300304,15,649489
832970000,1711300304,15,648978
832980000,1711300304,15,649278
832990000,1711300304,15,648695
833000000,1711300304,15,648596
833010000,1711300304,15,648779
833020000,1711300304,15,648544
833030000,1711300305,15,648742
833040000,1711300305,15,648828
833050000,1711300305,15,649476
833060000,1711300305,15,648324
833070000,1711300305,15,649476
833080000,1711300305,15,648772
833090000,1711300305,15,647588
833100000,1711300305,15,648699
833110000,1711300306,15,648580
833120000,1711300306,15,648699
833130000,1711300306,15,648596
833140000,1711300306,15,648596
833150000,1711300306,15,649086
833160000,1711300306,15,648972
833170000,1711300306,15,648343
833180000,1711300306,15,648856
833190000,1711300307,15,648958
833200000,1711300307,15,648390
833210000,1711300307,15,648764
833220000,1711300307,15,648904
833230000,1711300308,15,647423
833240000,1711300308,15,648727
833250000,1711300308,15,648661
833260000,1711300308,15,648370
833270000,1711300308,15,647648
833280000,1711300308,15,647734
833290000,1711300309,15,648853
833300000,1711300309,15,648988
833310000,1711300309,15,648775
833320000,1711300309,15,648276
833330000,1711300309,15,648840
